# rxy	x	y	r	nr	nx	ny	
<wikicategory_Musical_groups_established_in_1968>_<created>_<wordnet_album_106591815>	<wikicategory_Musical_groups_established_in_1968>	<wordnet_album_106591815>	<created>	30	3	62325	1-to-N
<wikicategory_FC_Aktobe_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_FC_Aktobe_players>	<wordnet_club_108227214>	<isAffiliatedTo>	30	8	4967	N-to-N
<wikicategory_Hindi_film_actors>_<hasWonPrize>_<wordnet_event_100029378>	<wikicategory_Hindi_film_actors>	<wordnet_event_100029378>	<hasWonPrize>	30	176	121	N-to-1
<wikicategory_Consadole_Sapporo_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Consadole_Sapporo_players>	<wordnet_club_108227214>	<isAffiliatedTo>	30	14	4967	N-to-N
<wikicategory_American_folk_rock_groups>_<created>_<wordnet_medium_106254669>	<wikicategory_American_folk_rock_groups>	<wordnet_medium_106254669>	<created>	30	26	22703	1-to-N
<wikicategory_Atenas_de_San_Carlos_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Atenas_de_San_Carlos_players>	<wordnet_club_108227214>	<isAffiliatedTo>	30	4	4967	N-to-N
<wikicategory_Telugu_film_directors>_<directed>_<wordnet_movie_106613686>	<wikicategory_Telugu_film_directors>	<wordnet_movie_106613686>	<directed>	30	6	42518	1-to-N
<wikicategory_FC_Volga_Nizhny_Novgorod_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_FC_Volga_Nizhny_Novgorod_players>	<wordnet_club_108227214>	<isAffiliatedTo>	30	19	4967	N-to-N
<wikicategory_Expatriate_footballers_in_Hong_Kong>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Expatriate_footballers_in_Hong_Kong>	<wordnet_club_108227214>	<isAffiliatedTo>	30	8	4967	N-to-N
<wikicategory_English_actors>_<directed>_<wordnet_movie_106613686>	<wikicategory_English_actors>	<wordnet_movie_106613686>	<directed>	30	69	42518	1-to-N
<wordnet_wrestler_110793168>_<wasBornIn>_<wordnet_prefecture_108626947>	<wordnet_wrestler_110793168>	<wordnet_prefecture_108626947>	<wasBornIn>	30	1327	50	N-to-1
<wikicategory_American_actors>_<isMarriedTo>_<wordnet_actor_109765278>	<wikicategory_American_actors>	<wordnet_actor_109765278>	<isMarriedTo>	30	306	13738	1-to-N
<wikicategory_1._FC_Magdeburg_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_1._FC_Magdeburg_players>	<wordnet_club_108227214>	<isAffiliatedTo>	30	15	4967	N-to-N
<wordnet_writer_110794014>_<livesIn>_<wordnet_capital_108518505>	<wordnet_writer_110794014>	<wordnet_capital_108518505>	<livesIn>	30	12110	499	N-to-1
<wordnet_trade_unionist_110720964>_<isAffiliatedTo>_<wordnet_party_108256968>	<wordnet_trade_unionist_110720964>	<wordnet_party_108256968>	<isAffiliatedTo>	30	22	2083	N-to-N
<wordnet_artist_109812338>_<created>_<wordnet_artifact_100021939>	<wordnet_artist_109812338>	<wordnet_artifact_100021939>	<created>	30	5551	3441	1-to-N
<wordnet_military_officer_110317007>_<isPoliticianOf>_<wordnet_country_108544813>	<wordnet_military_officer_110317007>	<wordnet_country_108544813>	<isPoliticianOf>	30	3432	804	N-to-N
<wordnet_militant_110315837>_<livesIn>_<wordnet_city_108524735>	<wordnet_militant_110315837>	<wordnet_city_108524735>	<livesIn>	30	566	9047	N-to-1
<wordnet_screenwriter_110564400>_<created>_<wikicategory_1950s_comedy_films>	<wordnet_screenwriter_110564400>	<wikicategory_1950s_comedy_films>	<created>	30	2529	45	1-to-N
<wikicategory_Heavy_metal_musical_groups_from_Virginia>_<created>_<wordnet_album_106591815>	<wikicategory_Heavy_metal_musical_groups_from_Virginia>	<wordnet_album_106591815>	<created>	30	3	62325	1-to-N
<wordnet_player_110440387>_<hasWonPrize>_<wordnet_award_106696483>	<wordnet_player_110440387>	<wordnet_award_106696483>	<hasWonPrize>	30	22	1757	N-to-N
<wordnet_inventor_110214637>_<created>_<wordnet_company_108058098>	<wordnet_inventor_110214637>	<wordnet_company_108058098>	<created>	30	274	4253	1-to-N
<wordnet_musician_110339966>_<isCitizenOf>_<wordnet_economy_108366753>	<wordnet_musician_110339966>	<wordnet_economy_108366753>	<isCitizenOf>	30	3459	72	N-to-1
<wordnet_philosopher_110423589>_<hasWonPrize>_<wordnet_award_106696483>	<wordnet_philosopher_110423589>	<wordnet_award_106696483>	<hasWonPrize>	30	924	1757	N-to-N
<wordnet_player_110439851>_<isAffiliatedTo>_<wikicategory_Association_football_clubs_established_in_1989>	<wordnet_player_110439851>	<wikicategory_Association_football_clubs_established_in_1989>	<isAffiliatedTo>	30	32782	3	N-to-1
<wordnet_presenter_110466387>_<isCitizenOf>_<wordnet_country_108544813>	<wordnet_presenter_110466387>	<wordnet_country_108544813>	<isCitizenOf>	30	342	804	N-to-1
<wikicategory_1966_FIFA_World_Cup_players>_<isAffiliatedTo>_<wordnet_team_108208560>	<wikicategory_1966_FIFA_World_Cup_players>	<wordnet_team_108208560>	<isAffiliatedTo>	30	36	2073	N-to-1
<wordnet_general_110123844>_<hasWonPrize>_<wikicategory_Courage_awards>	<wordnet_general_110123844>	<wikicategory_Courage_awards>	<hasWonPrize>	30	3075	6	N-to-1
<wikicategory_Croatian_footballers>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_Croatian_footballers>	<wordnet_city_108524735>	<wasBornIn>	30	101	9047	N-to-1
<wikicategory_Atlanta_Hawks_players>_<isAffiliatedTo>_<wordnet_team_108208560>	<wikicategory_Atlanta_Hawks_players>	<wordnet_team_108208560>	<isAffiliatedTo>	30	8	2073	N-to-N
<wikicategory_Amiens_SC_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Amiens_SC_players>	<wordnet_club_108227214>	<isAffiliatedTo>	30	23	4967	N-to-N
<wikicategory_Musical_groups_disestablished_in_1989>_<created>_<wordnet_album_106591815>	<wikicategory_Musical_groups_disestablished_in_1989>	<wordnet_album_106591815>	<created>	30	5	62325	1-to-N
<wikicategory_Lieutenant_Governors_of_Connecticut>_<isPoliticianOf>_<wordnet_country_108544813>	<wikicategory_Lieutenant_Governors_of_Connecticut>	<wordnet_country_108544813>	<isPoliticianOf>	30	30	804	N-to-1
<wikicategory_Cincinnati_Bengals_players>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_Cincinnati_Bengals_players>	<wordnet_city_108524735>	<wasBornIn>	30	30	9047	N-to-1
<wordnet_worker_109632518>_<hasWonPrize>_<wordnet_award_106696483>	<wordnet_worker_109632518>	<wordnet_award_106696483>	<hasWonPrize>	30	99	1757	N-to-N
<wikicategory_Mexican_musical_groups>_<created>_<wordnet_album_106591815>	<wikicategory_Mexican_musical_groups>	<wordnet_album_106591815>	<created>	30	8	62325	1-to-N
<wordnet_dean_109996784>_<graduatedFrom>_<wordnet_university_108286569>	<wordnet_dean_109996784>	<wordnet_university_108286569>	<graduatedFrom>	30	55	2274	N-to-1
<wikicategory_Dutch_expatriate_footballers>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Dutch_expatriate_footballers>	<wordnet_association_108049401>	<isAffiliatedTo>	30	13	3616	N-to-N
<wikicategory_Cork_City_F.C._players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Cork_City_F.C._players>	<wordnet_club_108227214>	<isAffiliatedTo>	30	12	4967	N-to-N
<wikicategory_Actors_from_Pittsburgh,_Pennsylvania>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_Actors_from_Pittsburgh,_Pennsylvania>	<wordnet_city_108524735>	<wasBornIn>	30	36	9047	N-to-1
<wikicategory_Musical_groups_disestablished_in_1983>_<created>_<wordnet_album_106591815>	<wikicategory_Musical_groups_disestablished_in_1983>	<wordnet_album_106591815>	<created>	30	5	62325	1-to-N
<wikicategory_English_film_actors>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_English_film_actors>	<wordnet_city_108524735>	<wasBornIn>	30	290	9047	N-to-1
<wikicategory_1999_Copa_América_players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_1999_Copa_América_players>	<wordnet_association_108049401>	<isAffiliatedTo>	30	27	3616	N-to-N
<wikicategory_English_male_singers>_<created>_<wordnet_medium_106254669>	<wikicategory_English_male_singers>	<wordnet_medium_106254669>	<created>	30	13	22703	N-to-N
<wordnet_football_player_110101634>_<isAffiliatedTo>_<wikicategory_Association_football_clubs_established_in_2008>	<wordnet_football_player_110101634>	<wikicategory_Association_football_clubs_established_in_2008>	<isAffiliatedTo>	30	24923	3	N-to-N
<wordnet_organizer_110383237>_<hasWonPrize>_<wordnet_award_106696483>	<wordnet_organizer_110383237>	<wordnet_award_106696483>	<hasWonPrize>	30	38	1757	N-to-N
<wordnet_artist_109812338>_<influences>_<wordnet_sculptor_110566072>	<wordnet_artist_109812338>	<wordnet_sculptor_110566072>	<influences>	30	5551	519	N-to-N
<wikicategory_Living_people>_<wasBornIn>_<wordnet_prefecture_108626947>	<wikicategory_Living_people>	<wordnet_prefecture_108626947>	<wasBornIn>	30	17101	50	N-to-1
<wordnet_lawyer_110249950>_<created>_<wordnet_book_106410904>	<wordnet_lawyer_110249950>	<wordnet_book_106410904>	<created>	30	2768	5340	N-to-N
<wordnet_player_110439851>_<isAffiliatedTo>_<wikicategory_Association_football_clubs_established_in_1912>	<wordnet_player_110439851>	<wikicategory_Association_football_clubs_established_in_1912>	<isAffiliatedTo>	30	32782	5	N-to-1
<wordnet_person_100007846>_<wasBornIn>_<wordnet_municipality_108626283>	<wordnet_person_100007846>	<wordnet_municipality_108626283>	<wasBornIn>	30	1869	1524	N-to-1
<wikicategory_American_voice_actors>_<actedIn>_<wordnet_movie_106613686>	<wikicategory_American_voice_actors>	<wordnet_movie_106613686>	<actedIn>	30	40	42518	N-to-N
<wikicategory_American_Christian_Scientists>_<directed>_<wordnet_movie_106613686>	<wikicategory_American_Christian_Scientists>	<wordnet_movie_106613686>	<directed>	30	1	42518	1-to-N
<wikicategory_Chunnam_Dragons_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Chunnam_Dragons_players>	<wordnet_club_108227214>	<isAffiliatedTo>	30	11	4967	N-to-N
<wordnet_host_110187130>_<graduatedFrom>_<wordnet_university_108286569>	<wordnet_host_110187130>	<wordnet_university_108286569>	<graduatedFrom>	30	217	2274	N-to-1
<yagoLegalActorGeo>_<diedIn>_<wordnet_municipality_108626283>	<yagoLegalActorGeo>	<wordnet_municipality_108626283>	<diedIn>	30	6082	1524	N-to-1
<wikicategory_Association_football_central_defenders>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Association_football_central_defenders>	<wordnet_club_108227214>	<isAffiliatedTo>	30	18	4967	N-to-N
<wordnet_group_100031264>_<owns>_<wordnet_building_102913152>	<wordnet_group_100031264>	<wordnet_building_102913152>	<owns>	30	2792	1671	1-to-N
<wordnet_combatant_109939313>_<wasBornIn>_<wordnet_city_108524735>	<wordnet_combatant_109939313>	<wordnet_city_108524735>	<wasBornIn>	30	30	9047	N-to-1
<wordnet_composer_109947232>_<actedIn>_<wordnet_movie_106613686>	<wordnet_composer_109947232>	<wordnet_movie_106613686>	<actedIn>	30	2660	42518	N-to-N
<wordnet_musician_110339966>_<created>_<wordnet_show_100520257>	<wordnet_musician_110339966>	<wordnet_show_100520257>	<created>	30	3459	736	N-to-N
<wordnet_engineer_109615807>_<wasBornIn>_<wordnet_area_108497294>	<wordnet_engineer_109615807>	<wordnet_area_108497294>	<wasBornIn>	30	1145	306	N-to-1
<wikicategory_English_film_actors>_<diedIn>_<wordnet_city_108524735>	<wikicategory_English_film_actors>	<wordnet_city_108524735>	<diedIn>	30	290	9047	N-to-1
<wordnet_puppeteer_110493685>_<actedIn>_<wordnet_movie_106613686>	<wordnet_puppeteer_110493685>	<wordnet_movie_106613686>	<actedIn>	30	6	42518	N-to-N
<wordnet_emperor_110053004>_<hasChild>_<wordnet_princess_110474064>	<wordnet_emperor_110053004>	<wordnet_princess_110474064>	<hasChild>	30	472	656	N-to-N
<wordnet_general_110123844>_<graduatedFrom>_<wordnet_university_108286569>	<wordnet_general_110123844>	<wordnet_university_108286569>	<graduatedFrom>	30	3075	2274	N-to-1
<wordnet_feminist_110084635>_<wasBornIn>_<wordnet_city_108524735>	<wordnet_feminist_110084635>	<wordnet_city_108524735>	<wasBornIn>	30	30	9047	1-to-1
<wordnet_leader_109623038>_<isLeaderOf>_<wordnet_party_108256968>	<wordnet_leader_109623038>	<wordnet_party_108256968>	<isLeaderOf>	30	1454	2083	N-to-N
<wordnet_theorist_110706812>_<influences>_<wordnet_philosopher_110423589>	<wordnet_theorist_110706812>	<wordnet_philosopher_110423589>	<influences>	30	78	924	N-to-N
<wikicategory_Calcio_Padova_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Calcio_Padova_players>	<wordnet_club_108227214>	<isAffiliatedTo>	31	11	4967	N-to-N
<wordnet_keyboardist_110229883>_<created>_<wordnet_song_107048000>	<wordnet_keyboardist_110229883>	<wordnet_song_107048000>	<created>	31	96	7161	1-to-N
<wikicategory_Pennsylvania_State_Senators>_<isAffiliatedTo>_<wordnet_party_108256968>	<wikicategory_Pennsylvania_State_Senators>	<wordnet_party_108256968>	<isAffiliatedTo>	31	31	2083	N-to-1
<wikicategory_American_session_musicians>_<created>_<wordnet_album_106591815>	<wikicategory_American_session_musicians>	<wordnet_album_106591815>	<created>	31	1	62325	1-to-N
<wikicategory_French_death_metal_musical_groups>_<created>_<wordnet_album_106591815>	<wikicategory_French_death_metal_musical_groups>	<wordnet_album_106591815>	<created>	31	10	62325	1-to-N
<wordnet_manufacturer_110292316>_<graduatedFrom>_<wordnet_university_108286569>	<wordnet_manufacturer_110292316>	<wordnet_university_108286569>	<graduatedFrom>	31	1548	2274	N-to-1
<wikicategory_American_architects>_<created>_<wordnet_building_102913152>	<wikicategory_American_architects>	<wordnet_building_102913152>	<created>	31	17	1671	1-to-N
<wikicategory_American_country_singers>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_American_country_singers>	<wordnet_city_108524735>	<wasBornIn>	31	150	9047	N-to-1
<yagoLegalActorGeo>_<wasBornIn>_<wordnet_town_108665504>	<yagoLegalActorGeo>	<wordnet_town_108665504>	<wasBornIn>	31	6082	1017	N-to-1
<wikicategory_Adanaspor_footballers>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Adanaspor_footballers>	<wordnet_association_108049401>	<isAffiliatedTo>	31	9	3616	N-to-N
<wordnet_official_110372373>_<actedIn>_<wordnet_movie_106613686>	<wordnet_official_110372373>	<wordnet_movie_106613686>	<actedIn>	31	281	42518	1-to-N
<wikicategory_Actors_from_Windsor,_Ontario>_<actedIn>_<wordnet_movie_106613686>	<wikicategory_Actors_from_Windsor,_Ontario>	<wordnet_movie_106613686>	<actedIn>	31	3	42518	1-to-N
<wikicategory_American_painters>_<isCitizenOf>_<wordnet_economy_108366753>	<wikicategory_American_painters>	<wordnet_economy_108366753>	<isCitizenOf>	31	41	72	N-to-1
<wikicategory_Avaí_Futebol_Clube_players>_<isAffiliatedTo>_<wikicategory_Association_football_clubs_established_in_1923>	<wikicategory_Avaí_Futebol_Clube_players>	<wikicategory_Association_football_clubs_established_in_1923>	<isAffiliatedTo>	31	32	2	N-to-1
<wikicategory_Swedish_musical_groups>_<created>_<wordnet_album_106591815>	<wikicategory_Swedish_musical_groups>	<wordnet_album_106591815>	<created>	31	16	62325	1-to-N
<wordnet_director_110014939>_<created>_<wordnet_show_100520257>	<wordnet_director_110014939>	<wordnet_show_100520257>	<created>	31	3251	736	N-to-N
<wikicategory_Chelsea_F.C._players>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Chelsea_F.C._players>	<wordnet_association_108049401>	<isAffiliatedTo>	31	7	3616	N-to-N
<wikicategory_Ankaraspor_footballers>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Ankaraspor_footballers>	<wordnet_association_108049401>	<isAffiliatedTo>	31	17	3616	N-to-N
<wordnet_minister_110320863>_<wasBornIn>_<wordnet_municipality_108626283>	<wordnet_minister_110320863>	<wordnet_municipality_108626283>	<wasBornIn>	31	2024	1524	N-to-1
<wikicategory_Cameroonian_footballers>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Cameroonian_footballers>	<wordnet_association_108049401>	<isAffiliatedTo>	31	12	3616	1-to-N
<wordnet_writer_110794014>_<graduatedFrom>_<wordnet_school_108276720>	<wordnet_writer_110794014>	<wordnet_school_108276720>	<graduatedFrom>	31	12110	455	N-to-1
<wikicategory_Heavy_metal_musical_groups_from_Michigan>_<created>_<wordnet_album_106591815>	<wikicategory_Heavy_metal_musical_groups_from_Michigan>	<wordnet_album_106591815>	<created>	31	3	62325	1-to-N
<wikicategory_Hamarkameratene_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Hamarkameratene_players>	<wordnet_club_108227214>	<isAffiliatedTo>	31	11	4967	N-to-N
<wikicategory_Agremiação_Sportiva_Arapiraquense_players>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Agremiação_Sportiva_Arapiraquense_players>	<wordnet_club_108227214>	<isAffiliatedTo>	31	5	4967	N-to-N
<wordnet_quartermaster_110498986>_<hasWonPrize>_<wordnet_award_106696483>	<wordnet_quartermaster_110498986>	<wordnet_award_106696483>	<hasWonPrize>	31	8	1757	N-to-N
<wordnet_physicist_110428004>_<livesIn>_<wordnet_city_108524735>	<wordnet_physicist_110428004>	<wordnet_city_108524735>	<livesIn>	31	1061	9047	N-to-N
<wordnet_actor_109765278>_<wasBornIn>_<wordnet_site_108651247>	<wordnet_actor_109765278>	<wordnet_site_108651247>	<wasBornIn>	31	13738	638	N-to-1
<wordnet_singer_110599806>_<created>_<wordnet_book_106410904>	<wordnet_singer_110599806>	<wordnet_book_106410904>	<created>	31	6174	5340	1-to-N
<wikicategory_Expatriate_footballers_in_Denmark>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Expatriate_footballers_in_Denmark>	<wordnet_club_108227214>	<isAffiliatedTo>	31	7	4967	1-to-N
<wikicategory_Dutch_footballers>_<isAffiliatedTo>_<wordnet_club_108227214>	<wikicategory_Dutch_footballers>	<wordnet_club_108227214>	<isAffiliatedTo>	31	30	4967	N-to-N
<wikicategory_Alumni_of_the_Royal_Academy_of_Dramatic_Art>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_Alumni_of_the_Royal_Academy_of_Dramatic_Art>	<wordnet_city_108524735>	<wasBornIn>	31	86	9047	N-to-1
<wikicategory_SS_officers>_<wasBornIn>_<wordnet_city_108524735>	<wikicategory_SS_officers>	<wordnet_city_108524735>	<wasBornIn>	31	160	9047	N-to-1
<wordnet_president_110467179>_<livesIn>_<wordnet_city_108524735>	<wordnet_president_110467179>	<wordnet_city_108524735>	<livesIn>	31	1597	9047	N-to-1
<wikicategory_German_death_metal_musical_groups>_<created>_<wordnet_album_106591815>	<wikicategory_German_death_metal_musical_groups>	<wordnet_album_106591815>	<created>	31	6	62325	1-to-N
<wordnet_organization_108008335>_<created>_<wordnet_software_106566077>	<wordnet_organization_108008335>	<wordnet_software_106566077>	<created>	31	432	952	N-to-N
<wordnet_flutist_110098245>_<created>_<wordnet_album_106591815>	<wordnet_flutist_110098245>	<wordnet_album_106591815>	<created>	31	10	62325	1-to-N
<wordnet_state_108654360>_<participatedIn>_<wordnet_battle_100953559>	<wordnet_state_108654360>	<wordnet_battle_100953559>	<participatedIn>	31	368	4547	N-to-N
<wordnet_presenter_110466387>_<isCitizenOf>_<wordnet_economy_108366753>	<wordnet_presenter_110466387>	<wordnet_economy_108366753>	<isCitizenOf>	31	342	72	N-to-1
<wordnet_missionary_110322957>_<isCitizenOf>_<wordnet_economy_108366753>	<wordnet_missionary_110322957>	<wordnet_economy_108366753>	<isCitizenOf>	31	118	72	N-to-1
<wikicategory_Living_people>_<isCitizenOf>_<wikicategory_Countries_bordering_the_Arctic_Ocean>	<wikicategory_Living_people>	<wikicategory_Countries_bordering_the_Arctic_Ocean>	<isCitizenOf>	31	17101	1	N-to-1
<wordnet_doctor_110020890>_<created>_<wordnet_movie_106613686>	<wordnet_doctor_110020890>	<wordnet_movie_106613686>	<created>	31	1005	42518	1-to-N
<wikicategory_Alumni_of_the_University_of_Salford>_<isAffiliatedTo>_<wordnet_association_108049401>	<wikicategory_Alumni_of_the_University_of_Salford>	<wordnet_association_108049401>	<isAffiliatedTo>	31	5	3616	N-to-N
